t,Open,High,Low,Close
2026-08-23 03:05:00+00:00,2416.8,2417.0,2413.7,2414.7
2026-08-23 03:10:00+00:00,2414.8,2418.7,2413.8,2417.5
2026-08-23 03:15:00+00:00,2417.5,2419.7,2416.2,2417.8
2026-08-23 03:20:00+00:00,2417.8,2417.8,2412.6,2413.8
2026-08-23 03:25:00+00:00,2413.9,2415.7,2413.8,2414.0
2026-08-23 03:30:00+00:00,2414.1,2414.1,2408.3,2411.1
2026-08-23 03:35:00+00:00,2411.1,2413.4,2410.3,2411.3
2026-08-23 03:40:00+00:00,2411.4,2411.8,2408.8,2410.4
2026-08-23 03:45:00+00:00,2410.5,2414.0,2410.4,2414.0
2026-08-23 03:50:00+00:00,2414.0,2415.1,2412.9,2414.3
2026-08-23 03:55:00+00:00,2414.3,2414.6,2412.8,2414.2
2026-08-23 04:00:00+00:00,2414.3,2417.3,2409.4,2409.4
2026-08-23 04:05:00+00:00,2409.6,2412.7,2403.6,2408.3
2026-08-23 04:10:00+00:00,2407.6,2415.4,2407.0,2414.4
2026-08-23 04:15:00+00:00,2414.5,2416.7,2407.0,2407.0
2026-08-23 04:20:00+00:00,2407.1,2410.5,2404.4,2410.5
2026-08-23 04:25:00+00:00,2410.6,2412.8,2410.6,2411.6
2026-08-23 04:30:00+00:00,2411.6,2411.6,2404.5,2406.0
2026-08-23 04:35:00+00:00,2406.0,2407.3,2401.8,2406.7
2026-08-23 04:40:00+00:00,2406.8,2408.0,2402.6,2403.3
2026-08-23 04:45:00+00:00,2403.3,2403.5,2371.1,2376.6
2026-08-23 04:50:00+00:00,2376.5,2390.1,2376.2,2387.6
2026-08-23 04:55:00+00:00,2387.4,2387.7,2378.8,2379.3
2026-08-23 05:00:00+00:00,2379.3,2385.0,2374.3,2379.2
2026-08-23 05:05:00+00:00,2379.1,2381.3,2363.4,2373.1
2026-08-23 05:10:00+00:00,2373.1,2377.9,2366.6,2366.6
2026-08-23 05:15:00+00:00,2366.7,2380.8,2357.2,2380.8
2026-08-23 05:20:00+00:00,2380.8,2386.1,2377.0,2385.5
2026-08-23 05:25:00+00:00,2385.2,2388.0,2381.2,2381.2
2026-08-23 05:30:00+00:00,2381.3,2385.0,2380.8,2382.1
2026-08-23 05:35:00+00:00,2382.2,2384.0,2374.5,2376.4
2026-08-23 05:40:00+00:00,2376.7,2380.4,2374.9,2377.9
2026-08-23 05:45:00+00:00,2378.0,2379.6,2376.1,2377.4
2026-08-23 05:50:00+00:00,2377.7,2379.3,2374.7,2377.7
2026-08-23 05:55:00+00:00,2377.8,2378.2,2374.7,2374.7
2026-08-23 06:00:00+00:00,2374.7,2376.9,2371.4,2376.6
2026-08-23 06:05:00+00:00,2376.6,2377.6,2371.5,2372.1
2026-08-23 06:10:00+00:00,2372.1,2381.6,2370.8,2380.6
2026-08-23 06:15:00+00:00,2380.7,2390.8,2380.2,2389.1
2026-08-23 06:20:00+00:00,2389.2,2394.4,2386.8,2390.2
2026-08-23 06:25:00+00:00,2390.3,2391.7,2387.1,2390.8
2026-08-23 06:30:00+00:00,2390.9,2397.7,2390.6,2394.5
2026-08-23 06:35:00+00:00,2394.6,2394.9,2388.4,2390.0
2026-08-23 06:40:00+00:00,2390.1,2394.6,2390.0,2392.6
2026-08-23 06:45:00+00:00,2392.7,2393.9,2389.6,2390.7
2026-08-23 06:50:00+00:00,2390.8,2391.1,2387.7,2388.3
2026-08-23 06:55:00+00:00,2388.4,2390.2,2386.6,2390.2
2026-08-23 07:00:00+00:00,2390.3,2390.9,2387.9,2390.3
2026-08-23 07:05:00+00:00,2390.4,2394.9,2390.0,2392.7
2026-08-23 07:10:00+00:00,2392.8,2397.1,2392.6,2395.2
2026-08-23 07:15:00+00:00,2395.3,2397.7,2395.0,2396.9
2026-08-23 07:20:00+00:00,2397.0,2397.0,2392.7,2394.1
2026-08-23 07:25:00+00:00,2394.1,2396.1,2392.8,2393.7
2026-08-23 07:30:00+00:00,2393.7,2393.7,2390.3,2390.3
2026-08-23 07:35:00+00:00,2390.4,2391.2,2389.1,2391.2
2026-08-23 07:40:00+00:00,2391.2,2391.3,2389.3,2389.9
2026-08-23 07:45:00+00:00,2390.0,2391.7,2388.4,2390.9
2026-08-23 07:50:00+00:00,2390.9,2393.9,2390.1,2391.3
2026-08-23 07:55:00+00:00,2390.9,2391.0,2387.4,2389.0
2026-08-23 08:00:00+00:00,2389.2,2390.5,2387.3,2390.4
2026-08-23 08:05:00+00:00,2390.5,2411.0,2390.0,2408.1
2026-08-23 08:10:00+00:00,2408.5,2415.0,2405.6,2407.7
2026-08-23 08:15:00+00:00,2407.8,2408.8,2406.8,2408.7
2026-08-23 08:20:00+00:00,2408.8,2408.8,2406.0,2408.1
2026-08-23 08:25:00+00:00,2408.0,2408.9,2406.5,2408.1
2026-08-23 08:30:00+00:00,2408.1,2420.1,2408.0,2416.9
2026-08-23 08:35:00+00:00,2416.9,2425.3,2413.7,2419.6
2026-08-23 08:40:00+00:00,2419.8,2428.0,2418.7,2421.1
2026-08-23 08:45:00+00:00,2421.2,2422.8,2416.8,2416.8
2026-08-23 08:50:00+00:00,2416.9,2418.9,2415.8,2417.2
2026-08-23 08:55:00+00:00,2417.3,2417.4,2404.1,2412.8
2026-08-23 09:00:00+00:00,2412.8,2416.8,2411.2,2416.0
2026-08-23 09:05:00+00:00,2415.7,2416.5,2413.7,2414.3
2026-08-23 09:10:00+00:00,2414.2,2414.7,2412.9,2413.8
2026-08-23 09:15:00+00:00,2413.9,2414.5,2412.1,2412.8
2026-08-23 09:20:00+00:00,2412.9,2413.0,2408.4,2409.0
2026-08-23 09:25:00+00:00,2409.0,2412.6,2409.0,2411.6
2026-08-23 09:30:00+00:00,2411.6,2411.6,2408.0,2408.7
2026-08-23 09:35:00+00:00,2408.7,2410.0,2405.2,2409.7
2026-08-23 09:40:00+00:00,2409.7,2413.2,2409.7,2412.7
2026-08-23 09:45:00+00:00,2412.6,2415.7,2411.0,2415.6
2026-08-23 09:50:00+00:00,2415.5,2416.6,2414.6,2414.7
2026-08-23 09:55:00+00:00,2414.8,2415.2,2412.4,2412.4
2026-08-23 10:00:00+00:00,2412.4,2415.4,2411.8,2414.6
2026-08-23 10:05:00+00:00,2414.6,2417.8,2414.6,2414.9
2026-08-23 10:10:00+00:00,2415.0,2415.5,2412.9,2414.7
2026-08-23 10:15:00+00:00,2414.6,2416.0,2414.6,2415.9
2026-08-23 10:20:00+00:00,2415.8,2421.0,2415.4,2416.9
2026-08-23 10:25:00+00:00,2417.0,2418.8,2413.6,2414.0
2026-08-23 10:30:00+00:00,2414.0,2418.5,2413.4,2417.8
2026-08-23 10:35:00+00:00,2418.1,2418.7,2416.5,2416.8
2026-08-23 10:40:00+00:00,2416.9,2417.7,2415.5,2417.4
2026-08-23 10:45:00+00:00,2417.4,2418.1,2416.7,2416.8
2026-08-23 10:50:00+00:00,2416.9,2418.7,2416.0,2416.3
2026-08-23 10:55:00+00:00,2416.3,2416.5,2414.5,2415.2
2026-08-23 11:00:00+00:00,2415.2,2418.3,2415.2,2415.4
2026-08-23 11:05:00+00:00,2415.4,2419.4,2415.4,2418.1
2026-08-23 11:10:00+00:00,2418.1,2421.0,2417.6,2420.8
2026-08-23 11:15:00+00:00,2420.8,2424.0,2418.7,2424.0
2026-08-23 11:20:00+00:00,2424.0,2433.7,2423.9,2433.3
2026-08-23 11:25:00+00:00,2433.4,2433.6,2427.7,2428.5
2026-08-23 11:30:00+00:00,2428.5,2432.2,2427.0,2430.8
2026-08-23 11:35:00+00:00,2431.0,2439.3,2430.9,2439.3
2026-08-23 11:40:00+00:00,2439.3,2439.3,2434.6,2435.1
2026-08-23 11:45:00+00:00,2435.2,2435.2,2429.2,2429.6
2026-08-23 11:50:00+00:00,2429.8,2433.4,2429.4,2432.1
2026-08-23 11:55:00+00:00,2432.1,2435.2,2430.3,2435.0
2026-08-23 12:00:00+00:00,2435.1,2435.1,2428.1,2428.2
2026-08-23 12:05:00+00:00,2428.2,2429.0,2422.0,2425.8
2026-08-23 12:10:00+00:00,2425.9,2426.6,2420.1,2423.9
2026-08-23 12:15:00+00:00,2423.8,2425.5,2422.1,2425.2
2026-08-23 12:20:00+00:00,2425.3,2426.1,2424.2,2424.3
2026-08-23 12:25:00+00:00,2424.3,2424.7,2422.0,2424.4
2026-08-23 12:30:00+00:00,2424.3,2426.5,2424.3,2425.7
2026-08-23 12:35:00+00:00,2425.7,2426.4,2423.7,2426.4
2026-08-23 12:40:00+00:00,2426.5,2430.3,2426.5,2430.0
2026-08-23 12:45:00+00:00,2430.0,2430.0,2426.5,2426.6
2026-08-23 12:50:00+00:00,2426.7,2427.7,2425.7,2426.2
2026-08-23 12:55:00+00:00,2426.2,2428.4,2426.2,2428.3
2026-08-23 13:00:00+00:00,2428.1,2430.0,2428.0,2429.0
2026-08-23 13:05:00+00:00,2429.1,2432.1,2429.0,2431.6
2026-08-23 13:10:00+00:00,2431.7,2433.9,2431.7,2433.3
2026-08-23 13:15:00+00:00,2433.3,2486.9,2433.1,2471.7
2026-08-23 13:20:00+00:00,2471.5,2472.6,2454.4,2464.8
2026-08-23 13:25:00+00:00,2465.0,2465.0,2452.1,2455.2
2026-08-23 13:30:00+00:00,2455.3,2460.4,2451.1,2455.7
2026-08-23 13:35:00+00:00,2455.7,2459.9,2450.9,2458.9
2026-08-23 13:40:00+00:00,2458.8,2459.5,2455.6,2457.3
2026-08-23 13:45:00+00:00,2457.4,2459.4,2453.4,2454.3
2026-08-23 13:50:00+00:00,2454.3,2457.9,2453.5,2457.6
2026-08-23 13:55:00+00:00,2457.6,2462.6,2456.7,2461.0
2026-08-23 14:00:00+00:00,2460.9,2466.2,2459.6,2464.8
2026-08-23 14:05:00+00:00,2465.2,2466.5,2454.6,2460.5
2026-08-23 14:10:00+00:00,2460.5,2469.9,2460.1,2465.3
2026-08-23 14:15:00+00:00,2465.3,2468.9,2462.7,2462.9
2026-08-23 14:20:00+00:00,2462.9,2465.4,2456.5,2458.1
2026-08-23 14:25:00+00:00,2458.1,2460.9,2457.2,2457.4
2026-08-23 14:30:00+00:00,2457.5,2458.7,2454.2,2454.8
2026-08-23 14:35:00+00:00,2454.7,2456.4,2453.2,2454.1
2026-08-23 14:40:00+00:00,2454.1,2455.6,2387.8,2421.8
2026-08-23 14:45:00+00:00,2421.5,2436.9,2421.0,2435.1
2026-08-23 14:50:00+00:00,2435.2,2449.9,2433.0,2447.1
2026-08-23 14:55:00+00:00,2447.1,2447.1,2437.0,2440.7
2026-08-23 15:00:00+00:00,2440.8,2442.0,2428.8,2438.9
2026-08-23 15:05:00+00:00,2438.9,2445.0,2438.6,2441.1
2026-08-23 15:10:00+00:00,2441.1,2441.1,2435.0,2435.1
2026-08-23 15:15:00+00:00,2435.1,2436.4,2423.9,2428.9
2026-08-23 15:20:00+00:00,2428.9,2439.1,2426.5,2437.0
2026-08-23 15:25:00+00:00,2437.1,2441.4,2437.0,2438.4
2026-08-23 15:30:00+00:00,2438.4,2445.0,2436.9,2438.5
2026-08-23 15:35:00+00:00,2438.5,2446.6,2438.5,2445.8
2026-08-23 15:40:00+00:00,2445.6,2453.5,2444.7,2447.9
2026-08-23 15:45:00+00:00,2447.9,2450.1,2445.5,2446.9
2026-08-23 15:50:00+00:00,2446.9,2446.9,2443.1,2443.4
2026-08-23 15:55:00+00:00,2443.4,2444.9,2438.1,2440.0
2026-08-23 16:00:00+00:00,2440.1,2446.5,2440.0,2445.6
2026-08-23 16:05:00+00:00,2445.8,2446.0,2443.2,2443.2
2026-08-23 16:10:00+00:00,2443.1,2447.9,2443.1,2445.9
2026-08-23 16:15:00+00:00,2445.9,2447.0,2443.8,2443.9
2026-08-23 16:20:00+00:00,2443.8,2447.0,2442.9,2446.1
2026-08-23 16:25:00+00:00,2446.1,2449.4,2445.2,2449.4
2026-08-23 16:30:00+00:00,2448.4,2455.0,2446.7,2451.6
2026-08-23 16:35:00+00:00,2451.6,2452.3,2448.5,2448.6
2026-08-23 16:40:00+00:00,2448.6,2450.8,2448.5,2448.5
2026-08-23 16:45:00+00:00,2448.5,2451.4,2447.4,2451.2
2026-08-23 16:50:00+00:00,2451.3,2460.1,2450.8,2454.2
2026-08-23 16:55:00+00:00,2454.3,2455.6,2452.7,2452.7
2026-08-23 17:00:00+00:00,2452.7,2455.7,2435.3,2443.5
2026-08-23 17:05:00+00:00,2443.4,2452.5,2443.0,2452.4
2026-08-23 17:10:00+00:00,2452.5,2452.6,2449.0,2449.2
2026-08-23 17:15:00+00:00,2449.3,2449.8,2440.0,2449.7
2026-08-23 17:20:00+00:00,2449.8,2450.9,2445.4,2445.4
2026-08-23 17:25:00+00:00,2445.5,2445.9,2439.1,2441.4
2026-08-23 17:30:00+00:00,2441.5,2441.6,2434.6,2441.1
2026-08-23 17:35:00+00:00,2441.2,2444.6,2441.1,2441.2
2026-08-23 17:40:00+00:00,2441.2,2441.9,2438.1,2439.4
2026-08-23 17:45:00+00:00,2439.4,2446.8,2439.3,2441.7
2026-08-23 17:50:00+00:00,2441.7,2443.0,2440.4,2440.4
2026-08-23 17:55:00+00:00,2440.5,2442.4,2439.6,2441.4
2026-08-23 18:00:00+00:00,2441.5,2441.5,2439.4,2439.9
2026-08-23 18:05:00+00:00,2440.0,2440.0,2435.4,2440.0
2026-08-23 18:10:00+00:00,2440.0,2450.0,2439.9,2446.3
2026-08-23 18:15:00+00:00,2446.1,2449.3,2445.4,2445.7
2026-08-23 18:20:00+00:00,2445.7,2448.0,2444.7,2447.2
2026-08-23 18:25:00+00:00,2447.2,2449.4,2446.5,2447.8
2026-08-23 18:30:00+00:00,2447.9,2448.3,2445.2,2445.2
2026-08-23 18:35:00+00:00,2445.2,2448.8,2445.2,2446.7
2026-08-23 18:40:00+00:00,2446.5,2448.8,2446.4,2447.6
2026-08-23 18:45:00+00:00,2447.6,2447.8,2445.5,2446.6
2026-08-23 18:50:00+00:00,2446.6,2447.4,2445.6,2447.1
2026-08-23 18:55:00+00:00,2447.2,2449.7,2447.2,2449.0
2026-08-23 19:00:00+00:00,2449.0,2450.0,2447.3,2448.0
2026-08-23 19:05:00+00:00,2448.0,2448.3,2445.9,2445.9
2026-08-23 19:10:00+00:00,2446.0,2446.0,2441.8,2443.3
2026-08-23 19:15:00+00:00,2443.3,2444.9,2441.4,2444.8
2026-08-23 19:20:00+00:00,2444.8,2445.2,2444.0,2444.2
2026-08-23 19:25:00+00:00,2444.2,2444.2,2441.4,2443.2
2026-08-23 19:30:00+00:00,2443.3,2443.3,2436.8,2443.0
2026-08-23 19:35:00+00:00,2443.1,2445.0,2442.0,2445.0
2026-08-23 19:40:00+00:00,2445.0,2448.4,2444.9,2448.4
2026-08-23 19:45:00+00:00,2448.4,2454.9,2448.2,2450.6
2026-08-23 19:50:00+00:00,2450.6,2450.6,2448.0,2448.1
2026-08-23 19:55:00+00:00,2448.1,2448.1,2445.5,2445.6
2026-08-23 20:00:00+00:00,2445.6,2445.6,2436.9,2437.4
2026-08-23 20:05:00+00:00,2437.4,2440.8,2437.1,2440.8
2026-08-23 20:10:00+00:00,2440.8,2442.6,2440.7,2441.7
2026-08-23 20:15:00+00:00,2441.7,2443.6,2440.7,2443.6
2026-08-23 20:20:00+00:00,2443.6,2448.0,2443.6,2448.0
2026-08-23 20:25:00+00:00,2448.1,2449.5,2445.9,2445.9
2026-08-23 20:30:00+00:00,2445.9,2449.0,2445.9,2447.6
2026-08-23 20:35:00+00:00,2447.6,2449.1,2447.0,2448.6
2026-08-23 20:40:00+00:00,2448.7,2450.2,2448.3,2449.8
2026-08-23 20:45:00+00:00,2449.9,2450.0,2447.2,2448.2
2026-08-23 20:50:00+00:00,2448.2,2449.7,2448.0,2449.1
2026-08-23 20:55:00+00:00,2449.2,2450.5,2448.9,2450.1
2026-08-23 21:00:00+00:00,2450.1,2468.0,2450.1,2467.0
2026-08-23 21:05:00+00:00,2467.1,2470.7,2461.2,2466.2
2026-08-23 21:10:00+00:00,2466.6,2468.0,2463.2,2467.3
2026-08-23 21:15:00+00:00,2467.3,2479.0,2467.3,2476.2
2026-08-23 21:20:00+00:00,2476.2,2477.1,2471.1,2472.0
2026-08-23 21:25:00+00:00,2472.1,2481.7,2469.9,2479.1
2026-08-23 21:30:00+00:00,2479.2,2487.0,2479.2,2480.7
2026-08-23 21:35:00+00:00,2481.0,2481.0,2461.1,2462.7
2026-08-23 21:40:00+00:00,2463.2,2465.4,2460.8,2462.2
2026-08-23 21:45:00+00:00,2462.2,2469.0,2462.2,2468.9
2026-08-23 21:50:00+00:00,2469.0,2480.0,2467.8,2474.7
2026-08-23 21:55:00+00:00,2474.7,2475.5,2467.8,2471.1
2026-08-23 22:00:00+00:00,2471.2,2476.1,2456.5,2460.5
2026-08-23 22:05:00+00:00,2460.6,2464.6,2458.2,2464.1
2026-08-23 22:10:00+00:00,2464.1,2467.0,2461.9,2465.1
2026-08-23 22:15:00+00:00,2465.1,2467.8,2459.6,2466.0
2026-08-23 22:20:00+00:00,2466.0,2466.6,2463.7,2465.0
2026-08-23 22:25:00+00:00,2465.3,2468.7,2461.9,2462.0
2026-08-23 22:30:00+00:00,2461.9,2464.5,2459.2,2461.4
2026-08-23 22:35:00+00:00,2461.4,2462.9,2457.5,2462.5
2026-08-23 22:40:00+00:00,2462.5,2462.9,2458.3,2460.4
2026-08-23 22:45:00+00:00,2460.4,2462.0,2457.6,2461.9
2026-08-23 22:50:00+00:00,2461.9,2462.0,2457.8,2458.5
2026-08-23 22:55:00+00:00,2458.6,2459.1,2451.6,2456.7
2026-08-23 23:00:00+00:00,2456.6,2457.3,2447.4,2450.4
2026-08-23 23:05:00+00:00,2450.5,2453.7,2443.4,2453.1
2026-08-23 23:10:00+00:00,2453.1,2456.0,2447.2,2450.3
2026-08-23 23:15:00+00:00,2450.3,2458.6,2449.5,2455.8
2026-08-23 23:20:00+00:00,2455.8,2456.0,2451.3,2452.4
2026-08-23 23:25:00+00:00,2452.5,2461.0,2450.1,2460.6
2026-08-23 23:30:00+00:00,2460.5,2472.4,2459.6,2462.8
2026-08-23 23:35:00+00:00,2462.9,2465.3,2455.8,2457.3
2026-08-23 23:40:00+00:00,2457.3,2458.9,2450.0,2455.2
2026-08-23 23:45:00+00:00,2455.3,2459.3,2455.1,2459.2
2026-08-23 23:50:00+00:00,2459.3,2467.4,2459.2,2463.6
2026-08-23 23:55:00+00:00,2463.6,2466.4,2463.1,2464.4
2026-08-24 00:00:00+00:00,2464.5,2465.5,2458.1,2458.5
2026-08-24 00:05:00+00:00,2458.6,2462.4,2454.5,2462.2
2026-08-24 00:10:00+00:00,2462.3,2462.5,2458.7,2459.8
2026-08-24 00:15:00+00:00,2460.0,2461.2,2454.4,2457.9
2026-08-24 00:20:00+00:00,2458.0,2458.0,2451.4,2452.9
2026-08-24 00:25:00+00:00,2452.8,2452.9,2444.1,2452.2
2026-08-24 00:30:00+00:00,2452.4,2458.0,2451.1,2458.0
2026-08-24 00:35:00+00:00,2457.9,2461.3,2453.0,2453.1
2026-08-24 00:40:00+00:00,2453.2,2454.8,2445.2,2446.3
2026-08-24 00:45:00+00:00,2446.4,2454.6,2443.3,2453.6
2026-08-24 00:50:00+00:00,2453.1,2460.0,2453.0,2460.0
2026-08-24 00:55:00+00:00,2459.9,2467.9,2458.2,2466.8
2026-08-24 01:00:00+00:00,2466.9,2468.0,2459.4,2464.0
2026-08-24 01:05:00+00:00,2464.1,2465.6,2454.9,2456.1
2026-08-24 01:10:00+00:00,2456.2,2460.9,2455.2,2455.3
2026-08-24 01:15:00+00:00,2455.3,2455.6,2450.7,2452.9
2026-08-24 01:20:00+00:00,2453.0,2453.0,2443.6,2445.6
2026-08-24 01:25:00+00:00,2445.1,2449.5,2444.8,2445.4
2026-08-24 01:30:00+00:00,2445.4,2450.6,2444.0,2450.0
2026-08-24 01:35:00+00:00,2450.1,2450.2,2436.1,2440.2
2026-08-24 01:40:00+00:00,2440.6,2442.8,2439.0,2439.8
2026-08-24 01:45:00+00:00,2439.9,2441.8,2436.0,2437.7
2026-08-24 01:50:00+00:00,2437.7,2438.6,2432.7,2436.8
2026-08-24 01:55:00+00:00,2437.0,2437.1,2427.8,2429.1
2026-08-24 02:00:00+00:00,2429.3,2436.0,2425.0,2435.8
2026-08-24 02:05:00+00:00,2435.7,2438.3,2433.0,2436.4
2026-08-24 02:10:00+00:00,2436.4,2446.9,2434.9,2445.0
2026-08-24 02:15:00+00:00,2445.0,2451.0,2444.9,2451.0
2026-08-24 02:20:00+00:00,2450.9,2451.0,2446.4,2448.4
2026-08-24 02:25:00+00:00,2448.5,2450.1,2446.0,2448.2
2026-08-24 02:30:00+00:00,2448.3,2452.9,2448.0,2450.4
2026-08-24 02:35:00+00:00,2450.4,2451.1,2446.2,2447.0
2026-08-24 02:40:00+00:00,2447.1,2449.4,2445.6,2447.1
2026-08-24 02:45:00+00:00,2447.1,2447.2,2436.3,2442.0
2026-08-24 02:50:00+00:00,2442.1,2443.1,2438.0,2441.2
2026-08-24 02:55:00+00:00,2441.1,2445.0,2441.0,2444.0
2026-08-24 03:00:00+00:00,2444.5,2445.0,2439.8,2440.4
2026-08-24 03:05:00+00:00,2440.5,2440.5,2437.2,2438.2
2026-08-24 03:10:00+00:00,2438.3,2440.0,2436.6,2437.3
2026-08-24 03:15:00+00:00,2437.3,2437.8,2434.9,2436.6
2026-08-24 03:20:00+00:00,2436.7,2442.0,2435.7,2441.5
2026-08-24 03:25:00+00:00,2441.6,2444.5,2434.0,2434.3
2026-08-24 03:30:00+00:00,2434.3,2435.7,2427.1,2434.9
2026-08-24 03:35:00+00:00,2435.0,2438.7,2431.4,2437.1
2026-08-24 03:40:00+00:00,2437.2,2438.1,2435.1,2436.1
2026-08-24 03:45:00+00:00,2436.0,2440.7,2435.5,2438.2
2026-08-24 03:50:00+00:00,2438.3,2441.8,2433.4,2434.2
2026-08-24 03:55:00+00:00,2434.1,2434.1,2428.1,2430.7
2026-08-24 04:00:00+00:00,2430.8,2438.6,2430.8,2438.5
2026-08-24 04:05:00+00:00,2438.6,2440.0,2436.0,2436.6
2026-08-24 04:10:00+00:00,2436.6,2439.7,2436.3,2439.5
2026-08-24 04:15:00+00:00,2439.6,2446.6,2439.6,2443.3
2026-08-24 04:20:00+00:00,2443.3,2445.9,2442.4,2443.3
2026-08-24 04:25:00+00:00,2442.8,2447.0,2442.8,2446.9
2026-08-24 04:30:00+00:00,2446.9,2447.2,2443.6,2444.2
2026-08-24 04:35:00+00:00,2444.3,2444.3,2442.3,2442.8
2026-08-24 04:40:00+00:00,2442.9,2443.5,2439.1,2442.8
2026-08-24 04:45:00+00:00,2442.8,2444.2,2438.8,2438.8
2026-08-24 04:50:00+00:00,2438.8,2439.4,2429.1,2436.0
2026-08-24 04:55:00+00:00,2436.1,2438.8,2432.8,2438.6
2026-08-24 05:00:00+00:00,2438.7,2439.5,2434.7,2438.7
2026-08-24 05:05:00+00:00,2438.5,2445.5,2435.9,2444.3
2026-08-24 05:10:00+00:00,2444.3,2459.6,2443.5,2458.9
2026-08-24 05:15:00+00:00,2458.9,2460.6,2452.1,2454.2
2026-08-24 05:20:00+00:00,2453.9,2456.8,2448.5,2451.2
2026-08-24 05:25:00+00:00,2451.2,2455.3,2450.0,2451.5
2026-08-24 05:30:00+00:00,2451.5,2451.6,2442.4,2443.6
2026-08-24 05:35:00+00:00,2443.7,2449.4,2438.8,2447.1
2026-08-24 05:40:00+00:00,2447.1,2453.8,2446.1,2449.6
2026-08-24 05:45:00+00:00,2449.6,2451.0,2448.5,2448.5
2026-08-24 05:50:00+00:00,2448.6,2450.7,2445.9,2450.5
2026-08-24 05:55:00+00:00,2450.5,2450.8,2448.5,2450.0
2026-08-24 06:00:00+00:00,2449.8,2453.0,2445.5,2446.2
2026-08-24 06:05:00+00:00,2446.2,2452.7,2445.5,2451.2
2026-08-24 06:10:00+00:00,2451.2,2459.1,2449.2,2457.5
2026-08-24 06:15:00+00:00,2457.6,2459.4,2454.3,2454.4
2026-08-24 06:20:00+00:00,2454.4,2456.7,2453.1,2456.4
2026-08-24 06:25:00+00:00,2456.5,2457.4,2454.6,2455.1
2026-08-24 06:30:00+00:00,2455.0,2456.0,2449.8,2450.1
2026-08-24 06:35:00+00:00,2450.0,2451.1,2447.1,2447.3
2026-08-24 06:40:00+00:00,2447.3,2449.4,2446.1,2448.3
2026-08-24 06:45:00+00:00,2448.3,2464.8,2447.5,2462.3
2026-08-24 06:50:00+00:00,2462.2,2463.2,2457.6,2457.8
2026-08-24 06:55:00+00:00,2458.0,2458.5,2456.2,2457.5
2026-08-24 07:00:00+00:00,2457.5,2461.8,2456.3,2460.5
2026-08-24 07:05:00+00:00,2460.5,2463.5,2459.3,2463.1
2026-08-24 07:10:00+00:00,2463.1,2475.0,2463.1,2471.8
2026-08-24 07:15:00+00:00,2471.6,2471.6,2463.5,2465.8
2026-08-24 07:20:00+00:00,2465.8,2466.5,2461.5,2464.5
2026-08-24 07:25:00+00:00,2464.5,2466.1,2461.0,2463.3
2026-08-24 07:30:00+00:00,2463.2,2463.2,2457.1,2458.8
2026-08-24 07:35:00+00:00,2458.8,2458.8,2455.0,2456.6
2026-08-24 07:40:00+00:00,2456.5,2456.6,2453.4,2454.0
2026-08-24 07:45:00+00:00,2454.0,2460.0,2453.5,2458.6
2026-08-24 07:50:00+00:00,2459.0,2460.2,2455.0,2457.8
2026-08-24 07:55:00+00:00,2457.9,2457.9,2454.1,2455.7
2026-08-24 08:00:00+00:00,2455.6,2457.4,2450.6,2450.6
2026-08-24 08:05:00+00:00,2450.7,2460.0,2450.7,2455.0
2026-08-24 08:10:00+00:00,2454.9,2454.9,2448.5,2450.0
2026-08-24 08:15:00+00:00,2450.2,2450.3,2442.6,2447.1
2026-08-24 08:20:00+00:00,2447.1,2447.5,2440.6,2440.6
2026-08-24 08:25:00+00:00,2440.7,2441.5,2435.9,2439.9
2026-08-24 08:30:00+00:00,2439.8,2445.4,2439.6,2444.5
2026-08-24 08:35:00+00:00,2444.5,2454.5,2444.0,2452.2
2026-08-24 08:40:00+00:00,2452.2,2454.1,2450.1,2454.1
2026-08-24 08:45:00+00:00,2454.1,2457.7,2451.1,2457.7
2026-08-24 08:50:00+00:00,2457.1,2457.4,2454.5,2456.0
2026-08-24 08:55:00+00:00,2456.1,2456.6,2454.3,2455.7
2026-08-24 09:00:00+00:00,2455.5,2461.8,2454.8,2460.5
2026-08-24 09:05:00+00:00,2460.4,2464.2,2459.6,2463.3
2026-08-24 09:10:00+00:00,2462.8,2463.6,2461.0,2463.0
2026-08-24 09:15:00+00:00,2463.0,2464.3,2460.1,2462.0
2026-08-24 09:20:00+00:00,2462.0,2462.8,2457.5,2457.6
2026-08-24 09:25:00+00:00,2457.5,2461.6,2455.1,2461.2
2026-08-24 09:30:00+00:00,2461.2,2465.6,2460.3,2464.5
2026-08-24 09:35:00+00:00,2464.6,2465.0,2462.0,2464.3
2026-08-24 09:40:00+00:00,2464.2,2464.6,2462.4,2463.4
2026-08-24 09:45:00+00:00,2463.4,2465.6,2462.5,2463.8
2026-08-24 09:50:00+00:00,2463.8,2466.0,2462.4,2465.9
2026-08-24 09:55:00+00:00,2465.9,2465.9,2462.2,2464.1
2026-08-24 10:00:00+00:00,2464.1,2483.7,2463.4,2476.9
2026-08-24 10:05:00+00:00,2476.8,2481.0,2471.7,2475.0
2026-08-24 10:10:00+00:00,2475.1,2492.9,2474.5,2484.9
2026-08-24 10:15:00+00:00,2484.6,2485.3,2477.6,2480.7
2026-08-24 10:20:00+00:00,2480.7,2480.7,2474.3,2476.4
2026-08-24 10:25:00+00:00,2476.5,2479.5,2472.3,2473.4
2026-08-24 10:30:00+00:00,2473.8,2479.2,2473.1,2478.5
